1265	42	46	68	12	23	13	7	3	1	28	11	13
1265	41	36	67	14	31	16	15	5	1	28	13	31
1265	35	33	74	13	19	10	13	10	3	20	7	20
1265	40	38	69	12	19	16	14	5	2	23	12	18
1265	34	19	86	15	29	11	13	2	2	23	7	19
1265	49	48	43	5	23	11	15	5	4	25	10	6
1265	40	14	63	11	21	9	8	7	2	25	4	12
1265	27	11	79	14	24	5	9	3	1	16	2	19
1265	33	27	78	9	24	10	12	2	2	20	7	14
1265	42	35	69	11	28	10	17	5	1	24	7	18
1265	46	42	63	6	31	15	14	4	4	25	8	15
1265	38	28	75	14	27	9	9	3	1	26	8	12
1265	39	34	91	13	19	16	11	1	4	23	10	10
1265	43	37	91	5	17	11	11	6	1	23	7	10
1266	44	18	83	11	24	13	20	9	2	24	3	24
1266	52	37	58	9	37	21	22	7	4	30	7	14
1266	42	21	69	7	32	10	11	6	6	24	3	27
1266	51	35	73	8	29	23	15	12	8	30	9	11
1266	59	62	78	6	34	30	15	8	6	34	13	14
1266	62	54	65	8	37	26	14	12	11	40	7	17
1266	41	39	65	17	29	19	9	10	6	28	11	13
1266	52	60	43	6	27	13	11	4	3	24	3	6
1266	46	41	75	18	24	20	16	14	1	29	9	24
1266	41	32	74	20	33	18	13	8	11	30	7	17
1266	51	18	76	2	26	10	19	12	5	22	2	19
1266	47	39	86	11	27	23	20	8	4	28	7	18
1266	52	29	76	4	38	6	22	8	4	27	2	22
1266	47	47	71	14	26	13	15	4	2	26	7	15
1266	52	59	81	7	26	17	15	2	12	24	10	17
1266	42	23	73	19	30	13	13	7	3	33	3	27
1266	51	41	64	10	20	16	14	9	2	26	7	14
1266	46	35	83	6	26	13	13	9	2	25	6	10
1266	62	25	77	5	25	23	9	7	0	34	3	17
1266	56	50	88	7	20	18	14	10	0	29	5	38
1266	43	23	67	15	29	19	11	7	4	28	6	18
1266	39	23	71	9	23	14	19	6	2	22	7	10
1266	38	9	70	11	22	10	18	10	7	24	1	14
1266	39	50	70	7	21	10	10	8	1	22	5	21
1266	45	32	76	6	25	17	14	6	2	24	7	13
1266	34	16	67	15	23	18	10	7	1	24	4	14
1266	48	38	67	6	20	15	15	7	5	20	6	10
1266	41	26	64	12	19	12	15	7	4	24	5	9
1266	55	53	71	9	26	16	20	6	6	29	9	15
1266	44	28	60	5	32	18	13	3	6	24	5	9
1266	52	37	72	4	20	19	17	13	2	27	7	18
1266	48	29	68	6	19	11	15	6	3	25	5	19
1266	38	17	88	11	20	9	8	6	2	24	3	21
1267	49	33	60	14	35	14	22	8	2	28	8	18
1267	51	47	58	14	30	24	14	11	2	35	15	11
1267	54	28	77	12	24	21	9	8	6	37	8	10
1267	48	34	86	13	25	16	12	6	1	30	11	19
1267	52	37	69	7	24	25	11	15	1	37	11	9
1267	47	32	92	15	34	16	9	8	3	35	9	11
1267	53	42	80	5	28	19	11	6	1	31	13	24
1267	46	41	59	12	36	18	10	7	7	35	14	13
1267	56	50	79	8	27	18	12	5	2	34	11	15
1267	51	30	81	9	23	16	10	5	3	29	7	13
1267	45	33	56	11	29	19	13	7	3	28	12	14
1267	55	53	63	8	34	30	14	3	7	36	18	19
1267	52	41	69	8	33	20	17	5	3	37	13	9
1267	43	33	74	10	42	15	15	5	4	29	12	17
1267	50	40	73	5	29	16	11	3	4	25	10	22
1267	50	26	79	5	24	18	6	9	4	37	8	26
1267	43	33	58	18	26	20	15	7	3	30	13	14
1267	36	26	79	16	27	16	14	6	4	27	9	11
1267	36	32	62	7	20	10	17	9	3	20	8	13
1267	35	32	70	12	21	16	11	10	6	24	11	16
1267	42	23	64	9	24	11	15	11	1	29	5	7
1267	40	20	60	8	25	13	12	4	4	24	5	12
1267	43	19	54	13	21	16	8	6	5	31	7	15
1267	34	22	78	10	22	8	19	9	2	17	6	28
1267	47	29	64	8	30	17	16	8	2	32	10	7
1267	35	19	78	15	22	13	13	10	2	27	6	7
1267	54	46	64	3	26	14	12	4	4	37	12	9
1267	42	38	60	10	29	13	14	5	2	29	11	9
1267	54	39	84	12	24	20	13	3	1	38	11	21
1267	44	29	81	14	24	16	8	6	6	34	10	13
1267	49	29	74	4	23	10	15	6	2	25	7	17
1267	53	38	64	8	26	20	12	7	2	35	10	14
1267	47	35	47	18	22	16	14	4	1	35	11	9
1268	59	39	78	7	37	15	14	5	3	33	7	7
1268	46	38	72	7	21	13	9	8	2	22	8	23
1268	46	23	64	14	20	8	11	4	4	23	5	14
1268	50	23	76	6	24	12	13	11	9	28	5	16
1268	60	59	70	6	28	15	18	8	9	30	10	16
1268	58	50	83	10	17	22	10	5	2	29	7	15
1268	67	47	86	4	29	22	10	7	7	31	9	25
1268	45	21	79	14	31	9	15	3	1	25	3	23
1268	51	48	88	6	20	18	10	4	5	23	10	21
1268	56	48	67	9	29	20	13	8	7	32	12	6
1268	52	48	75	10	34	16	19	4	4	34	13	6
1268	33	24	71	19	22	10	9	5	4	19	5	27
1268	47	35	58	6	31	21	11	9	9	27	11	7
1268	46	32	80	18	31	10	12	5	6	30	8	20
1268	52	36	75	5	29	10	16	3	6	25	4	9
1268	63	52	71	7	28	23	14	7	5	37	11	15
1268	44	24	84	4	28	10	16	6	8	21	4	16
1268	45	24	70	10	28	16	10	7	6	26	6	16
1268	42	25	87	10	30	12	13	3	5	21	4	20
1268	51	44	59	12	31	14	18	4	13	25	7	13
1268	41	22	89	4	33	11	8	5	2	22	4	24
1268	54	44	89	9	24	12	18	7	7	31	7	17
1268	56	56	70	9	27	21	14	3	5	30	14	7
1268	60	59	64	11	25	20	14	4	2	35	13	14
1268	51	46	82	8	22	16	22	8	6	30	12	9
1268	45	25	82	11	25	8	12	3	2	26	6	9
1268	39	30	81	9	27	11	9	3	6	22	8	13
1268	40	36	57	9	21	11	12	8	9	20	5	12
1268	38	37	74	9	32	10	15	5	9	21	7	14
1268	46	35	89	9	13	13	6	10	7	28	7	16
1268	41	33	75	12	20	12	14	4	1	24	8	6
1268	33	36	81	11	20	9	6	8	1	18	8	17
1269	52	25	64	10	21	12	18	11	5	26	5	28
1269	40	24	88	12	27	8	6	5	0	25	5	14
1269	53	55	56	7	35	24	12	5	5	34	16	5
1269	47	52	71	6	34	17	10	6	1	27	16	12
1269	55	52	67	9	30	23	8	8	5	38	13	10
1269	50	33	76	12	28	18	17	11	4	31	6	35
1269	45	31	78	13	32	17	16	2	3	29	4	21
1269	42	43	76	15	32	12	14	3	6	26	6	16
1269	35	27	60	14	26	11	15	7	6	21	4	15
1269	46	59	65	8	20	15	18	6	2	24	10	11
1269	46	45	70	14	30	23	17	10	4	32	14	30
1269	42	32	87	8	28	18	10	9	5	25	7	13
1269	42	30	77	7	38	12	10	5	5	26	7	10
1269	44	47	80	7	25	8	11	5	4	22	7	16
1269	39	19	68	15	26	4	14	7	2	23	3	27
1269	39	31	50	11	19	17	13	5	1	22	8	12
1269	38	23	67	11	21	13	11	10	4	26	7	4
1269	43	33	69	13	21	11	12	11	1	29	7	11
1269	39	42	55	10	24	11	12	2	3	23	8	12
1269	44	20	67	8	16	7	16	4	3	22	3	16
1269	44	18	65	16	18	15	11	7	4	29	4	15
1269	49	26	75	7	21	14	15	9	5	25	5	15
1269	37	32	67	11	24	16	9	10	3	26	12	10
1269	39	33	76	8	27	16	11	5	4	25	9	16
1269	43	35	59	7	31	14	14	6	3	26	8	10
1269	41	19	70	6	31	17	15	4	3	23	5	21
1269	30	28	79	10	26	14	10	2	2	17	8	11
1269	40	26	81	9	22	14	12	7	3	23	7	13
1269	41	9	70	8	26	12	13	5	3	24	2	7
1269	57	46	70	3	20	12	14	8	2	28	11	16
1269	29	24	67	8	28	5	13	6	5	15	4	16
1269	44	21	81	4	27	13	12	6	7	25	3	17
1270	42	45	80	6	31	14	8	3	3	25	10	12
1270	43	33	63	15	34	16	13	3	5	27	6	15
1270	42	35	75	7	32	13	12	6	5	24	7	24
1270	49	42	81	10	23	15	11	8	3	30	10	17
1270	40	47	65	14	20	8	11	9	2	24	8	15
1270	52	25	54	10	28	14	13	6	5	27	3	20
1270	57	45	69	5	26	14	10	4	4	28	9	20
1270	39	22	74	11	28	7	11	4	2	24	5	17
1270	33	24	55	10	27	8	18	7	3	22	6	6
1270	42	41	56	5	22	10	11	8	10	24	9	10
1270	45	32	56	15	21	9	9	8	4	29	6	9
1270	32	32	85	16	24	8	20	3	5	23	7	11
1270	32	18	80	17	23	10	19	2	5	20	4	16
1270	30	32	56	11	24	13	9	7	4	20	8	5
1270	40	44	56	4	21	8	16	4	4	20	8	9
1270	39	35	82	9	26	12	15	10	7	24	7	18
1270	42	33	74	12	24	11	20	1	4	20	8	20
1270	44	35	75	12	23	7	15	2	3	23	6	15
1270	38	16	76	9	29	13	14	10	5	24	3	13
1270	49	55	52	9	16	17	6	3	0	28	11	13
1270	32	23	75	9	21	5	13	10	2	19	6	12
1270	40	29	67	20	22	11	11	4	2	29	8	12
1270	46	31	52	8	27	16	16	4	6	28	8	12
1270	45	32	80	14	25	10	14	5	4	25	6	20
1270	38	36	80	12	19	11	8	7	4	26	10	20
1270	41	27	70	16	28	7	10	8	5	28	4	30
1271	55	33	100	9	23	19	15	3	4	30	4	6
1271	56	44	63	11	15	12	12	15	0	30	7	12
1271	59	31	77	4	21	15	13	7	2	27	5	10
1271	48	38	82	14	22	14	11	4	4	27	6	14
1271	57	58	48	11	30	9	18	7	2	32	7	12
1271	42	35	83	17	20	17	8	6	2	27	11	20
1271	38	25	71	14	29	11	13	5	2	21	4	27
1271	56	44	68	5	21	12	17	9	1	23	7	21
1271	59	45	77	8	30	19	19	8	1	29	5	17
1271	30	24	74	7	26	6	22	6	1	14	5	20
1271	39	35	64	10	21	7	13	4	1	17	7	14
1271	47	53	59	4	18	7	13	4	2	21	8	13
1271	34	15	76	14	28	10	20	3	3	22	4	26
1271	36	33	57	8	20	9	19	8	2	18	5	8
1271	42	25	75	12	19	10	22	6	7	21	5	12
1271	45	32	76	10	18	15	17	8	4	25	8	16
1271	22	20	50	13	18	10	13	9	3	14	5	2
1271	46	18	70	9	19	9	15	5	1	23	3	7
1271	27	35	71	15	19	8	18	5	1	14	9	10
1271	41	41	71	11	25	17	11	5	5	26	11	5
1271	47	35	71	7	20	14	13	7	0	28	9	10
1271	37	21	81	7	18	12	17	5	2	19	3	17
1271	50	36	75	7	18	13	12	4	3	23	8	21
1271	43	29	65	8	31	9	21	6	2	20	4	17
1271	41	38	81	14	19	7	16	2	0	22	6	13
1271	40	45	71	9	28	18	15	2	5	20	13	17
1271	48	39	71	13	21	14	16	5	2	27	7	10
1271	39	20	61	21	23	9	17	4	1	24	4	22
1271	48	23	75	5	27	12	17	4	3	23	3	9
1271	44	32	75	9	31	15	21	11	2	25	6	24
1271	43	18	71	16	24	17	13	1	1	25	3	5
1272	40	17	72	8	29	17	7	14	7	23	3	18
1272	48	26	80	9	30	16	12	2	5	25	5	28
1272	41	36	78	10	30	11	15	8	2	24	5	28
1272	48	43	71	12	37	21	14	8	3	32	10	20
1272	48	19	68	10	28	22	11	5	5	31	3	15
1272	59	13	67	10	29	18	11	9	7	33	1	22
1272	39	25	67	14	32	13	19	9	9	21	2	28
1272	39	36	77	14	42	16	13	10	10	28	8	20
1272	40	33	82	14	25	13	9	9	8	27	5	18
1272	44	32	68	10	29	19	9	17	4	31	7	13
1272	36	25	77	14	29	12	14	9	8	20	4	23
1272	36	18	75	16	25	14	3	9	6	26	4	15
1272	50	52	79	13	23	23	9	10	2	37	12	11
1272	30	31	75	24	25	8	13	6	5	20	5	18
1272	43	28	74	9	35	14	14	7	4	24	5	20
1272	54	45	79	9	31	18	15	4	6	28	5	31
1272	54	43	63	7	25	24	10	13	4	34	10	5
1272	43	36	74	16	26	13	8	6	3	30	9	20
1272	40	23	84	14	26	17	9	12	4	25	3	21
1272	35	23	58	23	25	13	12	10	9	27	6	18
1272	30	19	64	17	36	11	16	7	7	16	4	28
1272	35	45	70	19	25	13	15	7	13	22	9	26
1272	31	36	83	11	27	8	15	7	9	19	8	30
1272	37	42	87	16	26	15	13	4	3	22	8	26
1272	44	45	75	10	25	17	15	6	3	25	10	12
1272	47	24	80	18	19	26	16	4	8	33	5	12
1272	33	25	70	11	24	13	6	8	5	22	5	19
1272	39	36	58	5	24	9	20	4	4	16	4	21
1272	49	44	85	18	18	12	11	7	2	33	7	17
1272	42	36	67	15	32	10	14	6	3	31	9	16
1272	36	28	50	21	26	16	12	5	4	27	7	10
1272	39	30	59	8	20	15	15	13	8	21	7	13
1272	38	38	77	6	35	13	12	3	5	23	6	10
1272	38	31	65	5	21	10	6	3	0	21	5	11
1273	41	31	90	8	23	14	6	5	1	23	4	19
1273	46	31	78	14	35	17	11	4	1	26	4	14
1273	52	43	75	7	31	20	15	3	1	25	6	15
1273	51	45	84	7	23	11	14	6	3	25	5	16
1273	52	43	64	7	31	17	16	4	1	24	6	14
1273	49	46	82	9	28	17	12	7	3	22	6	18
1273	36	40	79	11	34	12	15	6	6	24	10	11
1273	46	44	68	17	23	13	15	3	2	26	7	17
1273	44	30	88	14	25	15	10	7	2	24	6	15
1273	52	50	76	18	33	21	16	1	1	33	9	16
1273	46	47	65	10	21	15	11	6	2	24	8	13
1273	53	37	60	9	29	19	14	3	2	30	7	3
1273	52	27	59	11	26	10	10	8	3	25	4	19
1273	50	45	83	9	26	21	10	7	1	28	10	15
1273	58	50	73	13	21	21	12	5	3	33	8	11
1273	48	31	67	18	42	21	23	6	3	32	4	20
1273	41	21	63	19	24	15	7	4	7	28	5	10
1273	40	33	61	17	33	12	14	3	3	26	8	11
1273	45	32	56	14	32	15	11	3	2	28	6	9
1273	35	17	78	11	25	9	25	5	0	17	3	7
1273	42	22	82	10	26	7	17	7	2	22	4	14
1273	44	13	92	9	28	10	14	4	0	25	2	11
1273	37	36	72	21	33	16	17	8	2	29	9	13
1273	38	28	73	19	23	12	8	5	9	25	5	11
1273	43	33	72	13	19	13	7	8	0	26	5	13
1273	49	33	76	10	23	10	7	4	0	28	5	13
1273	42	47	75	8	19	15	8	3	3	21	8	15
1273	46	41	72	20	18	13	12	6	2	27	7	13
1273	39	37	86	14	24	15	10	3	1	24	10	24
1273	36	48	75	12	28	13	11	3	3	21	11	12
1273	38	35	68	11	23	7	18	6	3	20	6	19
1274	42	32	73	15	30	14	8	6	0	26	10	24
1274	56	52	70	10	21	17	10	6	4	31	12	19
1274	57	53	74	13	28	20	11	7	1	34	9	28
1274	53	53	76	10	24	13	7	8	1	31	9	19
1274	52	45	92	9	24	14	11	8	5	27	9	22
1274	41	29	82	12	29	8	14	4	4	24	6	23
1274	54	50	85	4	37	19	12	3	3	29	7	23
1274	39	41	79	11	31	9	14	7	6	20	7	19
1274	56	38	68	5	32	14	17	11	3	29	8	19
1274	53	40	79	12	39	17	8	3	3	34	8	19
1274	55	33	79	9	28	11	11	2	7	30	5	11
1274	35	12	74	12	29	9	12	12	7	18	3	25
1274	47	25	75	7	31	12	13	4	1	27	6	12
1274	44	20	61	10	33	10	13	11	4	24	2	17
1274	36	35	86	20	27	12	10	12	4	23	7	24
1274	51	35	76	11	22	24	7	3	7	30	7	13
1274	56	38	79	8	22	12	8	6	3	31	6	11
1274	49	33	71	10	20	14	6	4	2	28	4	15
1274	45	30	72	9	20	12	9	6	3	23	6	13
1274	38	38	73	11	27	13	13	5	5	21	9	16
1274	50	36	80	7	25	8	13	9	7	24	5	12
1274	46	53	60	10	20	13	9	5	1	21	10	12
1274	53	73	83	4	23	11	7	5	1	23	8	19
1274	45	35	100	12	27	13	6	2	4	26	7	9
1274	57	44	77	3	20	18	10	11	4	30	8	20
1274	54	35	78	6	24	16	11	4	7	32	6	7
1274	42	27	59	10	17	8	9	5	1	21	6	10
1274	44	50	71	13	19	9	13	4	3	24	7	10
1274	40	31	94	4	19	14	8	5	3	23	8	15
1274	42	32	58	14	15	9	11	5	5	25	6	15
1274	42	17	62	14	19	10	14	6	6	25	4	8
1274	55	50	75	5	20	7	16	5	1	23	4	18
1275	39	47	72	10	25	15	13	11	1	22	8	18
1275	47	20	72	8	19	9	13	9	1	22	2	21
1275	36	26	85	17	13	13	11	12	1	23	7	11
1275	43	28	82	11	28	11	15	6	5	22	5	23
1275	33	20	76	15	31	12	18	11	4	18	3	25
1275	46	48	73	8	26	9	11	6	7	23	10	16
1275	31	20	66	15	31	10	14	8	3	17	2	19
1275	33	13	75	5	27	3	15	4	0	11	2	21
1275	46	44	87	6	25	16	8	10	3	25	7	20
1275	44	44	84	6	28	12	7	4	2	23	7	21
1275	43	35	53	9	31	13	8	6	3	25	7	10
1275	38	22	73	7	25	8	9	5	0	17	4	11
1275	45	45	76	7	18	12	17	6	2	22	9	19
1275	46	38	69	4	19	14	8	4	0	25	8	11
1275	37	13	64	15	27	7	14	5	1	22	2	7
1275	38	25	82	9	18	9	8	4	2	23	4	14
1275	49	38	79	8	16	15	15	6	1	22	5	15
1275	46	46	71	13	19	10	11	7	2	26	6	5
1275	42	22	74	12	16	10	13	7	5	23	4	17
1275	34	17	64	20	24	5	12	4	1	23	2	14
1275	46	40	57	11	22	12	11	9	2	30	8	8
1275	39	29	88	11	20	10	11	4	1	24	6	14
1275	38	44	71	6	21	6	17	7	0	15	4	12
1275	42	40	80	7	18	10	14	4	0	22	8	8
1275	41	10	38	6	22	6	14	3	1	21	1	3
1275	37	37	100	13	21	12	9	0	0	21	7	2
1275	35	22	70	17	19	8	16	10	3	21	6	21
1275	30	26	80	7	15	9	14	6	5	17	7	8
1275	37	18	65	9	21	4	14	9	4	19	3	15
1275	47	32	53	4	22	12	11	5	1	24	8	8
1275	43	18	93	7	24	11	8	9	4	24	3	14
1275	38	41	79	9	26	14	8	6	4	23	9	26
1276	52	54	87	10	22	20	11	8	1	31	13	13
1276	62	52	86	7	37	21	8	4	5	39	12	12
1276	58	56	50	7	24	15	13	5	0	29	14	6
1276	50	35	85	2	30	15	11	3	2	24	7	11
1276	48	48	75	8	25	14	6	6	6	28	11	15
1276	52	41	50	7	34	23	7	6	2	32	11	5
1276	53	44	72	8	21	14	10	5	1	28	8	13
1276	62	40	72	9	37	29	6	7	3	40	12	13
1276	59	49	71	9	24	26	8	5	0	37	17	5
1276	48	42	80	10	28	16	15	7	3	30	10	8
1276	59	56	64	3	27	18	13	5	2	29	14	7
1276	47	41	62	7	20	12	8	7	4	25	12	8
1276	37	29	83	9	29	9	6	4	2	23	9	19
1276	53	52	87	8	24	18	14	6	2	25	11	20
1276	41	39	85	5	24	17	10	3	2	20	11	17
1276	45	30	74	11	23	13	7	7	2	25	6	23
1276	54	56	60	3	25	17	10	6	2	28	14	12
1276	36	25	73	11	28	7	6	5	1	20	5	16
1276	49	27	80	8	25	8	9	2	0	24	4	20
1276	38	41	80	9	30	14	8	3	2	22	12	16
1276	46	29	88	9	16	18	10	7	3	26	6	14
1276	40	38	69	7	22	8	11	7	2	21	10	18
1276	32	28	80	10	21	8	9	3	3	18	8	16
1276	35	28	50	8	12	12	10	10	2	21	10	6
1276	38	41	81	9	19	10	8	7	2	23	11	13
1276	46	36	79	10	23	18	13	1	3	25	10	11
1276	44	30	55	7	23	11	10	2	2	27	7	6
1276	45	29	81	6	14	10	9	11	0	26	8	13
1276	39	21	83	10	24	11	9	3	1	23	5	15
1276	47	48	63	12	18	22	16	9	5	32	13	5
1276	48	38	57	3	17	14	11	5	1	24	5	4
1276	36	24	58	12	31	13	11	4	1	23	8	7
1276	38	24	58	6	20	13	8	6	2	23	6	7
1277	48	38	61	18	35	25	13	1	12	30	5	17
1277	47	43	88	10	35	20	16	1	8	28	9	14
1277	58	35	65	18	27	26	14	11	5	33	9	17
1277	48	45	75	16	40	26	13	2	8	31	9	18
1277	63	52	70	8	30	28	7	3	3	37	11	14
1277	45	43	89	6	29	23	10	3	3	25	10	17
1277	47	32	69	10	25	18	8	6	0	26	7	18
1277	43	39	73	17	23	17	17	7	8	23	9	16
1277	47	27	64	12	41	24	9	5	5	30	7	9
1277	50	55	80	10	38	25	15	5	10	27	12	12
1277	37	20	73	16	29	18	12	6	6	21	5	11
1277	56	46	60	9	24	21	12	8	4	33	6	6
1277	50	59	69	12	31	17	15	1	3	30	10	29
1277	49	31	85	10	33	16	11	0	7	24	4	17
1277	53	40	70	10	36	26	12	3	8	33	6	7
1277	50	50	80	12	28	17	6	7	1	35	10	12
1277	36	30	79	17	29	17	8	6	5	22	7	23
1277	51	62	100	8	34	22	15	5	8	28	16	4
1277	47	53	76	17	39	28	11	5	7	33	17	13
1277	64	64	69	7	28	18	19	4	1	32	14	11
1277	58	43	83	7	30	27	11	4	10	34	10	10
1277	46	47	69	12	26	20	12	4	6	26	8	9
1277	54	64	71	7	23	16	9	5	1	31	14	5
1277	44	45	67	17	34	22	11	3	6	28	10	22
1277	49	52	58	23	27	27	12	9	4	37	16	7
1277	67	50	75	4	30	29	13	4	4	34	8	15
1277	48	35	79	14	26	17	8	10	4	31	8	11
1277	42	42	93	10	28	15	13	1	4	21	8	14
1277	42	38	89	11	29	15	9	1	5	25	8	8
1277	42	23	65	19	22	11	16	7	5	27	3	13
1277	42	19	69	8	27	14	16	3	4	23	4	9
1277	47	44	75	15	20	11	9	3	1	28	8	12
1277	42	61	57	12	26	19	10	2	4	24	11	12
1277	38	39	80	16	23	24	9	5	5	29	11	12
1278	45	43	70	8	29	20	13	6	7	25	12	14
1278	38	14	91	9	32	12	12	4	4	22	3	20
1278	45	57	58	8	26	15	12	3	6	25	13	11
1278	49	55	60	11	27	21	9	8	8	32	11	18
1278	53	41	80	11	20	18	6	7	4	29	7	24
1278	39	31	63	15	28	15	8	8	7	21	8	20
1278	33	35	87	11	29	12	11	9	4	20	8	20
1278	46	41	58	14	31	18	14	12	6	30	9	14
1278	38	33	81	9	27	8	11	3	6	19	6	26
1278	42	20	84	11	20	7	14	6	1	24	4	16
1278	35	25	77	18	32	14	17	7	7	24	6	27
1278	37	47	80	10	22	10	9	9	5	21	8	20
1278	35	18	67	12	25	5	10	6	3	19	4	18
1278	44	29	36	9	22	13	11	4	4	28	5	4
1278	36	33	65	10	25	8	9	5	0	21	6	15
1278	34	25	63	16	17	11	4	5	2	22	5	12
1278	52	55	76	5	21	11	17	5	1	25	11	16
1278	39	28	79	3	14	12	11	4	2	18	5	11
1278	40	17	78	7	15	7	16	7	3	21	3	14
1278	41	46	63	5	26	13	14	5	4	19	6	19
1278	42	27	76	7	31	10	12	1	4	25	6	13
1278	39	31	50	8	30	21	13	6	1	27	11	6
1278	50	10	52	4	24	18	10	5	6	26	1	11
1278	41	11	59	10	25	11	4	7	2	28	2	10
1278	33	22	73	9	21	8	10	2	1	16	4	22
1278	47	21	84	7	26	14	7	6	3	27	4	16
1278	38	27	75	14	28	12	9	2	3	25	6	15
1278	44	40	82	12	20	9	17	3	2	27	8	9
1278	33	18	67	12	22	11	13	3	2	16	3	14
1278	30	12	67	20	22	8	16	7	4	22	2	6
1278	39	33	67	5	21	7	15	5	1	20	4	8
1279	48	31	86	12	32	16	11	8	5	29	8	24
1279	36	14	75	15	35	9	10	5	5	20	2	40
1279	56	47	82	9	25	13	13	5	4	29	9	9
1279	48	38	83	10	29	12	15	5	1	21	6	20
1279	41	25	68	17	21	12	18	12	5	24	4	15
1279	46	26	71	13	27	14	13	9	3	26	5	17
1279	35	24	76	19	34	10	10	7	2	26	7	16
1279	57	46	68	11	25	17	11	8	4	37	12	13
1279	44	44	61	14	28	15	10	10	4	27	8	23
1279	43	29	75	13	27	17	16	9	4	30	8	15
1279	42	27	73	15	22	14	13	9	2	23	4	24
1279	36	30	69	12	32	12	14	11	2	21	6	24
1279	45	31	70	14	26	14	8	5	3	28	10	14
1279	42	45	82	11	25	16	17	11	4	22	14	18
1279	36	33	71	19	25	14	10	6	2	24	10	27
1279	40	35	95	18	29	14	18	8	2	24	7	21
1279	43	43	47	11	26	14	8	6	3	26	9	8
1279	40	25	65	17	30	18	8	7	7	26	7	26
1279	42	39	87	12	25	13	15	13	4	25	9	27
1279	45	44	67	21	21	15	10	9	4	27	11	18
1279	35	24	77	10	19	10	4	9	4	23	6	10
1279	38	24	50	18	21	11	12	6	3	24	5	10
1279	40	21	69	10	17	7	16	6	3	20	3	18
1279	45	39	67	10	21	14	11	5	1	28	11	14
1279	45	25	62	8	21	11	10	11	7	25	5	16
1279	39	30	59	12	25	16	10	10	4	24	10	16
1279	38	50	83	16	20	13	10	9	2	24	10	19
1279	39	40	71	10	19	13	17	8	0	22	8	12
1279	43	42	71	8	25	8	16	8	0	22	8	20
1279	32	27	60	11	25	10	8	3	3	21	8	6
1279	39	44	73	13	21	12	14	4	3	22	11	11
1279	39	32	50	15	28	8	10	0	0	26	11	10
1280	62	29	79	12	28	14	13	4	7	41	5	19
1280	59	28	69	8	20	20	10	7	2	35	5	9
1280	49	22	80	18	25	17	10	9	4	32	4	8
1280	52	33	100	9	20	17	7	5	10	35	9	7
1280	38	39	77	8	31	13	9	5	1	21	7	20
1280	58	35	81	7	23	21	12	12	5	32	8	21
1280	52	29	69	6	32	18	11	8	5	28	6	9
1280	52	50	88	7	24	16	15	4	5	28	12	15
1280	46	35	63	13	30	13	13	5	6	28	8	12
1280	53	33	74	10	40	16	17	4	9	27	4	20
1280	48	41	67	7	29	14	8	4	2	28	7	12
1280	49	41	53	8	25	8	11	7	0	26	7	8
1280	45	36	53	10	24	20	15	13	5	25	8	10
1280	42	44	70	13	30	15	16	8	5	26	11	16
1280	38	35	65	17	27	12	19	4	2	23	11	15
1280	45	41	67	9	18	14	13	3	5	30	9	10
1280	44	30	71	14	23	11	14	3	7	27	8	10
1280	37	24	74	12	18	13	12	8	3	23	7	14
1280	39	25	75	8	24	5	15	4	1	24	6	12
1280	43	26	67	10	24	9	14	6	5	21	6	12
1280	38	32	65	15	19	13	14	6	3	24	7	13
1280	53	46	88	3	17	8	19	5	0	27	6	14
1280	42	26	70	17	23	18	9	6	4	28	5	14
1280	45	29	71	6	27	14	8	11	4	30	6	12
1280	38	46	74	8	18	11	12	10	12	23	11	17
1280	46	17	69	14	25	14	12	9	4	33	3	11
1280	44	30	75	13	25	12	10	4	3	29	7	12
1280	31	29	64	15	20	11	9	9	3	21	8	7
1280	48	44	80	8	29	13	15	3	5	25	8	8
1280	46	31	80	10	23	17	18	12	4	27	8	16
1280	37	33	83	10	28	14	13	4	2	23	8	15
1281	56	42	69	5	32	12	9	4	1	28	5	22
1281	45	42	77	8	21	12	8	6	4	21	8	23
1281	48	44	73	11	32	14	10	2	5	31	7	19
1281	54	40	67	10	28	18	15	6	3	28	6	16
1281	48	38	76	6	31	13	18	9	3	25	6	29
1281	44	40	82	17	39	19	13	12	11	27	6	18
1281	54	33	84	10	30	14	13	7	5	30	5	16
1281	39	37	76	13	28	10	8	7	3	22	7	25
1281	55	31	73	11	30	12	17	3	3	24	5	22
1281	38	24	71	13	33	10	17	8	4	20	5	27
1281	42	26	78	7	21	8	18	8	2	23	6	14
1281	31	21	40	8	23	10	13	5	4	17	4	4
1281	38	28	65	10	23	15	9	7	1	23	5	11
1281	30	14	62	10	17	6	12	3	1	17	2	16
1281	43	41	42	7	22	13	8	6	2	22	7	8
1281	44	33	54	10	33	9	15	4	2	25	6	7
1281	35	16	78	9	20	9	9	6	0	19	3	18
1281	39	20	87	8	19	8	14	3	2	19	3	20
1281	49	37	69	5	21	17	16	8	3	28	7	9
1281	36	33	63	6	26	7	11	3	3	19	7	12
1281	36	16	59	12	33	11	15	2	1	20	3	10
1281	32	29	74	9	19	7	15	4	2	18	4	14
1281	37	8	78	11	23	11	10	8	3	23	2	14
1281	42	48	73	10	22	14	13	12	4	22	10	19
1281	42	19	83	10	20	8	9	5	0	24	3	20
1281	38	19	58	17	28	13	6	5	1	27	3	14
1281	40	26	73	8	32	18	10	3	4	25	6	16
